1.120000000000000107e+01, 1.023991605365558115e+02
1.121000000000000085e+01, 1.024931447292116928e+02
1.122000000000000064e+01, 1.025871173071651725e+02
1.123000000000000043e+01, 1.026810782700127334e+02
1.124000000000000021e+01, 1.027750276173680675e+02
1.125000000000000000e+01, 1.028689653488619768e+02
1.125999999999999979e+01, 1.029628914641422597e+02
1.126999999999999957e+01, 1.030568059628735824e+02
1.127999999999999936e+01, 1.031507088447374372e+02
1.129000000000000092e+01, 1.032446001094319712e+02
1.130000000000000071e+01, 1.033384797566719158e+02
1.131000000000000050e+01, 1.034323477861885010e+02
1.132000000000000028e+01, 1.035262041977293137e+02
1.133000000000000007e+01, 1.036200489910582405e+02
1.133999999999999986e+01, 1.037138821659553258e+02
1.134999999999999964e+01, 1.038077037222167007e+02
1.135999999999999943e+01, 1.039015136596544693e+02
1.137000000000000099e+01, 1.039953119780966233e+02
1.138000000000000078e+01, 1.040890986773869429e+02
1.139000000000000057e+01, 1.041828737573848827e+02
1.140000000000000036e+01, 1.042766372179654866e+02
1.141000000000000014e+01, 1.043703890590193026e+02
1.141999999999999993e+01, 1.044641292804522550e+02
1.142999999999999972e+01, 1.045578578821855729e+02
1.143999999999999950e+01, 1.046515748641557053e+02
1.145000000000000107e+01, 1.047452802263142075e+02
1.146000000000000085e+01, 1.048389739686276556e+02
1.147000000000000064e+01, 1.049326560910775328e+02
1.148000000000000043e+01, 1.050263265936601869e+02
1.149000000000000021e+01, 1.051199854763866881e+02
1.150000000000000000e+01, 1.052136327392827582e+02
1.150999999999999979e+01, 1.053072683823886848e+02
1.151999999999999957e+01, 1.054008924057592083e+02
1.152999999999999936e+01, 1.054945048094634643e+02
1.154000000000000092e+01, 1.055881055935848849e+02
1.155000000000000071e+01, 1.056816947582210702e+02
1.156000000000000050e+01, 1.057752723034837743e+02
1.157000000000000028e+01, 1.058688382294987491e+02
1.158000000000000007e+01, 1.059623925364056873e+02
1.158999999999999986e+01, 1.060559352243581372e+02
1.159999999999999964e+01, 1.061494662935234032e+02
1.160999999999999943e+01, 1.062429857440824748e+02
1.162000000000000099e+01, 1.063364935762299410e+02
1.163000000000000078e+01, 1.064299897901738916e+02
1.164000000000000057e+01, 1.065234743861358453e+02
1.165000000000000036e+01, 1.066169473643506507e+02
1.166000000000000014e+01, 1.067104087250664151e+02
1.166999999999999993e+01, 1.068038584685444334e+02
1.167999999999999972e+01, 1.068972965950590748e+02
1.168999999999999950e+01, 1.069907231048977394e+02
1.170000000000000107e+01, 1.070841379983607311e+02
1.171000000000000085e+01, 1.071775412757612145e+02
1.172000000000000064e+01, 1.072709329374251155e+02
1.173000000000000043e+01, 1.073643129836910504e+02
1.174000000000000021e+01, 1.074576814149102546e+02
1.175000000000000000e+01, 1.075510382314464692e+02
1.175999999999999979e+01, 1.076443834336758982e+02
1.176999999999999957e+01, 1.077377170219871090e+02
1.177999999999999936e+01, 1.078310389967809613e+02
1.179000000000000092e+01, 1.079243493584705504e+02
1.180000000000000071e+01, 1.080176481074810795e+02
1.181000000000000050e+01, 1.081109352442498306e+02
1.182000000000000028e+01, 1.082042107692260799e+02
1.183000000000000007e+01, 1.082974746828709982e+02
1.183999999999999986e+01, 1.083907269856576079e+02
1.184999999999999964e+01, 1.084839676780706839e+02
1.185999999999999943e+01, 1.085771967606066966e+02
1.187000000000000099e+01, 1.086704142337737125e+02
1.188000000000000078e+01, 1.087636200980913372e+02
1.189000000000000057e+01, 1.088568143540906732e+02
1.190000000000000036e+01, 1.089499970023141771e+02
1.191000000000000014e+01, 1.090431680433156600e+02
1.191999999999999993e+01, 1.091363274776601600e+02
1.192999999999999972e+01, 1.092294753059239127e+02
1.193999999999999950e+01, 1.093226115286942530e+02
1.195000000000000107e+01, 1.094157361465695431e+02
1.196000000000000085e+01, 1.095088491601591301e+02
1.197000000000000064e+01, 1.096019505700832610e+02
1.198000000000000043e+01, 1.096950403769729832e+02
1.199000000000000021e+01, 1.097881185814701297e+02
1.200000000000000000e+01, 1.098811851842272205e+02
1.200999999999999979e+01, 1.099742401859073908e+02
1.201999999999999957e+01, 1.100672835871843347e+02
1.203000000000000114e+01, 1.101603153887422337e+02
1.204000000000000092e+01, 1.102533355912757003e+02
1.205000000000000071e+01, 1.103463441954896780e+02
1.206000000000000050e+01, 1.104393412020994276e+02
1.207000000000000028e+01, 1.105323266118304133e+02
1.208000000000000007e+01, 1.106253004254182457e+02
1.208999999999999986e+01, 1.107182626436086537e+02
1.209999999999999964e+01, 1.108112132671573846e+02
1.210999999999999943e+01, 1.109041522968301479e+02
1.212000000000000099e+01, 1.109970797334025576e+02
1.213000000000000078e+01, 1.110899955776600478e+02
1.214000000000000057e+01, 1.111828998303978295e+02
1.215000000000000036e+01, 1.112757924924208339e+02
1.216000000000000014e+01, 1.113686735645436414e+02
1.216999999999999993e+01, 1.114615430475904105e+02
1.217999999999999972e+01, 1.115544009423948211e+02
1.218999999999999950e+01, 1.116472472498000172e+02
1.220000000000000107e+01, 1.117400819706585509e+02
1.221000000000000085e+01, 1.118329051058323103e+02
1.222000000000000064e+01, 1.119257166561924635e+02
1.223000000000000043e+01, 1.120185166226193871e+02
1.224000000000000021e+01, 1.121113050060026524e+02
1.225000000000000000e+01, 1.122040818072408968e+02
1.225999999999999979e+01, 1.122968470272418244e+02
1.226999999999999957e+01, 1.123896006669221066e+02
1.228000000000000114e+01, 1.124823427272073531e+02
1.229000000000000092e+01, 1.125750732090320412e+02
1.230000000000000071e+01, 1.126677921133394449e+02
1.231000000000000050e+01, 1.127604994410816062e+02
1.232000000000000028e+01, 1.128531951932192641e+02
1.233000000000000007e+01, 1.129458793707217836e+02
1.233999999999999986e+01, 1.130385519745671274e+02
1.234999999999999964e+01, 1.131312130057417846e+02
1.235999999999999943e+01, 1.132238624652407140e+02
1.237000000000000099e+01, 1.133165003540673013e+02
1.238000000000000078e+01, 1.134091266732332741e+02
1.239000000000000057e+01, 1.135017414237586735e+02
1.240000000000000036e+01, 1.135943446066718110e+02
1.241000000000000014e+01, 1.136869362230091696e+02
1.241999999999999993e+01, 1.137795162738154033e+02
1.242999999999999972e+01, 1.138720847601432524e+02
1.243999999999999950e+01, 1.139646416830534861e+02
1.245000000000000107e+01, 1.140571870436148743e+02
1.246000000000000085e+01, 1.141497208429041024e+02
1.247000000000000064e+01, 1.142422430820057571e+02
1.248000000000000043e+01, 1.143347537620122409e+02
1.249000000000000021e+01, 1.144272528840237584e+02
1.250000000000000000e+01, 1.145197404491482018e+02
1.250999999999999979e+01, 1.146122164585011802e+02
1.251999999999999957e+01, 1.147046809132059053e+02
1.253000000000000114e+01, 1.147971338143931774e+02
1.254000000000000092e+01, 1.148895751632013145e+02
1.255000000000000071e+01, 1.149820049607761092e+02
1.256000000000000050e+01, 1.150744232082707867e+02
1.257000000000000028e+01, 1.151668299068459334e+02
1.258000000000000007e+01, 1.152592250576694966e+02
1.258999999999999986e+01, 1.153516086619166714e+02
1.259999999999999964e+01, 1.154439807207699005e+02
1.260999999999999943e+01, 1.155363412354188029e+02
1.262000000000000099e+01, 1.156286902070601457e+02
1.263000000000000078e+01, 1.157210276368977730e+02
1.264000000000000057e+01, 1.158133535261425635e+02
1.265000000000000036e+01, 1.159056678760124157e+02
1.266000000000000014e+01, 1.159979706877321490e+02
1.266999999999999993e+01, 1.160902619625334893e+02
1.267999999999999972e+01, 1.161825417016550404e+02
1.268999999999999950e+01, 1.162748099063421847e+02
1.270000000000000107e+01, 1.163670665778470834e+02
1.271000000000000085e+01, 1.164593117174286192e+02
1.272000000000000064e+01, 1.165515453263523256e+02
1.273000000000000043e+01, 1.166437674058904008e+02
1.274000000000000021e+01, 1.167359779573216088e+02
1.275000000000000000e+01, 1.168281769819312501e+02
1.275999999999999979e+01, 1.169203644810111200e+02
1.276999999999999957e+01, 1.170125404558594653e+02
1.278000000000000114e+01, 1.171047049077809561e+02
1.279000000000000092e+01, 1.171968578380866148e+02
1.280000000000000071e+01, 1.172889992480938020e+02
1.281000000000000050e+01, 1.173811291391261307e+02
1.282000000000000028e+01, 1.174732475125134670e+02
1.283000000000000007e+01, 1.175653543695918870e+02
1.283999999999999986e+01, 1.176574497117035918e+02
1.284999999999999964e+01, 1.177495335401969072e+02
1.285999999999999943e+01, 1.178416058564262272e+02
1.287000000000000099e+01, 1.179336666617519853e+02
1.288000000000000078e+01, 1.180257159575405836e+02
1.289000000000000057e+01, 1.181177537451643786e+02
1.290000000000000036e+01, 1.182097800260016527e+02
1.291000000000000014e+01, 1.183017948014365146e+02
1.291999999999999993e+01, 1.183937980728589423e+02
1.292999999999999972e+01, 1.184857898416646691e+02
1.293999999999999950e+01, 1.185777701092551837e+02
1.295000000000000107e+01, 1.186697388770376875e+02
1.296000000000000085e+01, 1.187616961464250522e+02
1.297000000000000064e+01, 1.188536419188357627e+02
1.298000000000000043e+01, 1.189455761956939028e+02
1.299000000000000021e+01, 1.190374989784291273e+02
1.300000000000000000e+01, 1.191294102684765761e+02
1.300999999999999979e+01, 1.192213100672768888e+02
1.301999999999999957e+01, 1.193131983762761195e+02
1.303000000000000114e+01, 1.194050751969257362e+02
1.304000000000000092e+01, 1.194969405306825792e+02
1.305000000000000071e+01, 1.195887943790088030e+02
1.306000000000000050e+01, 1.196806367433718634e+02
1.307000000000000028e+01, 1.197724676252444453e+02
1.308000000000000007e+01, 1.198642870261044777e+02
1.308999999999999986e+01, 1.199560949474350480e+02
1.309999999999999964e+01, 1.200478913907244021e+02
1.310999999999999943e+01, 1.201396763574658877e+02
1.312000000000000099e+01, 1.202314498491579400e+02
1.313000000000000078e+01, 1.203232118673039963e+02
1.314000000000000057e+01, 1.204149624134125389e+02
1.315000000000000036e+01, 1.205067014889969812e+02
1.316000000000000014e+01, 1.205984290955756961e+02
1.316999999999999993e+01, 1.206901452346719452e+02
1.317999999999999972e+01, 1.207818499078138359e+02
1.318999999999999950e+01, 1.208735431165343357e+02
1.320000000000000107e+01, 1.209652248623711870e+02
1.321000000000000085e+01, 1.210568951468669070e+02
1.322000000000000064e+01, 1.211485539715687310e+02
1.323000000000000043e+01, 1.212402013380285837e+02
1.324000000000000021e+01, 1.213318372478030653e+02
1.325000000000000000e+01, 1.214234617024534089e+02
1.325999999999999979e+01, 1.215150747035454231e+02
1.326999999999999957e+01, 1.216066762526494927e+02
1.328000000000000114e+01, 1.216982663513405214e+02
1.329000000000000092e+01, 1.217898450011979321e+02
1.330000000000000071e+01, 1.218814122038056098e+02
1.331000000000000050e+01, 1.219729679607518591e+02
1.332000000000000028e+01, 1.220645122736294041e+02
1.333000000000000007e+01, 1.221560451440353319e+02
1.333999999999999986e+01, 1.222475665735710635e+02
1.334999999999999964e+01, 1.223390765638423545e+02
1.335999999999999943e+01, 1.224305751164592095e+02
1.337000000000000099e+01, 1.225220622330358964e+02
1.338000000000000078e+01, 1.226135379151909035e+02
1.339000000000000057e+01, 1.227050021645468973e+02
1.340000000000000036e+01, 1.227964549827307223e+02
1.341000000000000014e+01, 1.228878963713733157e+02
1.341999999999999993e+01, 1.229793263321097356e+02
1.342999999999999972e+01, 1.230707448665791048e+02
1.343999999999999950e+01, 1.231621519764245676e+02
1.345000000000000107e+01, 1.232535476632933040e+02
1.346000000000000085e+01, 1.233449319288364592e+02
1.347000000000000064e+01, 1.234363047747091287e+02
1.348000000000000043e+01, 1.235276662025703303e+02
1.349000000000000021e+01, 1.236190162140829756e+02
1.350000000000000000e+01, 1.237103548109138416e+02
1.350999999999999979e+01, 1.238016819947335421e+02
1.351999999999999957e+01, 1.238929977672164995e+02
1.353000000000000114e+01, 1.239843021300409305e+02
1.354000000000000092e+01, 1.240755950848887750e+02
1.355000000000000071e+01, 1.241668766334457246e+02
1.356000000000000050e+01, 1.242581467774011514e+02
1.357000000000000028e+01, 1.243494055184481226e+02
1.358000000000000007e+01, 1.244406528582833147e+02
1.358999999999999986e+01, 1.245318887986070564e+02
1.359999999999999964e+01, 1.246231133411232292e+02
1.360999999999999943e+01, 1.247143264875393101e+02
1.362000000000000099e+01, 1.248055282395662999e+02
1.363000000000000078e+01, 1.248967185989187101e+02
1.364000000000000057e+01, 1.249878975673145334e+02
1.365000000000000036e+01, 1.250790651464752301e+02
1.366000000000000014e+01, 1.251702213381256854e+02
1.366999999999999993e+01, 1.252613661439941950e+02
1.367999999999999972e+01, 1.253524995658124368e+02
1.368999999999999950e+01, 1.254436216053154283e+02
1.370000000000000107e+01, 1.255347322642415406e+02
1.371000000000000085e+01, 1.256258315443324420e+02
1.372000000000000064e+01, 1.257169194473330833e+02
1.373000000000000043e+01, 1.258079959749916696e+02
1.374000000000000021e+01, 1.258990611290596320e+02
1.375000000000000000e+01, 1.259901149112916130e+02
1.375999999999999979e+01, 1.260811573234454386e+02
1.376999999999999957e+01, 1.261721883672820894e+02
1.378000000000000114e+01, 1.262632080445656868e+02
1.379000000000000092e+01, 1.263542163570634642e+02
1.380000000000000071e+01, 1.264452133065457247e+02
1.381000000000000050e+01, 1.265361988947858549e+02
1.382000000000000028e+01, 1.266271731235602687e+02
1.383000000000000007e+01, 1.267181359946483923e+02
1.383999999999999986e+01, 1.268090875098326649e+02
1.384999999999999964e+01, 1.269000276708984813e+02
1.385999999999999943e+01, 1.269909564796341783e+02
1.387000000000000099e+01, 1.270818739378310198e+02
1.388000000000000078e+01, 1.271727800472831689e+02
1.389000000000000057e+01, 1.272636748097876875e+02
1.390000000000000036e+01, 1.273545582271444800e+02
1.391000000000000014e+01, 1.274454303011562786e+02
1.391999999999999993e+01, 1.275362910336286291e+02
1.392999999999999972e+01, 1.276271404263698770e+02
1.393999999999999950e+01, 1.277179784811911247e+02
1.395000000000000107e+01, 1.278088051999062458e+02
1.396000000000000085e+01, 1.278996205843317995e+02
1.397000000000000064e+01, 1.279904246362870879e+02
1.398000000000000043e+01, 1.280812173575940562e+02
1.399000000000000021e+01, 1.281719987500773641e+02
1.400000000000000000e+01, 1.282627688155642716e+02
1.400999999999999979e+01, 1.283535275558846536e+02
1.401999999999999957e+01, 1.284442749728709998e+02
1.403000000000000114e+01, 1.285350110683583580e+02
1.404000000000000092e+01, 1.286257358441843621e+02
1.405000000000000071e+01, 1.287164493021891758e+02
1.406000000000000050e+01, 1.288071514442154637e+02
1.407000000000000028e+01, 1.288978422721083916e+02
1.408000000000000007e+01, 1.289885217877155981e+02
1.408999999999999986e+01, 1.290791899928871942e+02
1.409999999999999964e+01, 1.291698468894757355e+02
1.410999999999999943e+01, 1.292604924793361363e+02
1.412000000000000099e+01, 1.293511267643257554e+02
1.413000000000000078e+01, 1.294417497463043389e+02
1.414000000000000057e+01, 1.295323614271339636e+02
1.415000000000000036e+01, 1.296229618086790367e+02
1.416000000000000014e+01, 1.297135508928063246e+02
1.416999999999999993e+01, 1.298041286813848671e+02
1.417999999999999972e+01, 1.298946951762859783e+02
1.418999999999999950e+01, 1.299852503793832454e+02
1.420000000000000107e+01, 1.300757942925525015e+02
1.421000000000000085e+01, 1.301663269176717961e+02
1.422000000000000064e+01, 1.302568482566213959e+02
1.423000000000000043e+01, 1.303473583112837559e+02
1.424000000000000021e+01, 1.304378570835435198e+02
1.425000000000000000e+01, 1.305283445752874343e+02
1.425999999999999979e+01, 1.306188207884044346e+02
1.426999999999999957e+01, 1.307092857247855306e+02
1.428000000000000114e+01, 1.307997393863238358e+02
1.429000000000000092e+01, 1.308901817749145664e+02
1.430000000000000071e+01, 1.309806128924549853e+02
1.431000000000000050e+01, 1.310710327408444300e+02
1.432000000000000028e+01, 1.311614413219842277e+02
1.433000000000000007e+01, 1.312518386377777233e+02
1.433999999999999986e+01, 1.313422246901302799e+02
1.434999999999999964e+01, 1.314325994809492215e+02
1.435999999999999943e+01, 1.315229630121438333e+02
1.437000000000000099e+01, 1.316133152856253332e+02
1.438000000000000078e+01, 1.317036563033069001e+02
1.439000000000000057e+01, 1.317939860671035888e+02
1.440000000000000036e+01, 1.318843045789323583e+02
1.441000000000000014e+01, 1.319746118407120150e+02
1.441999999999999993e+01, 1.320649078543632982e+02
1.442999999999999972e+01, 1.321551926218087090e+02
1.443999999999999950e+01, 1.322454661449726245e+02
1.445000000000000107e+01, 1.323357284257812410e+02
1.446000000000000085e+01, 1.324259794661625165e+02
1.447000000000000064e+01, 1.325162192680462283e+02
1.448000000000000043e+01, 1.326064478333638590e+02
1.449000000000000021e+01, 1.326966651640487100e+02
1.450000000000000000e+01, 1.327868712620357599e+02
1.450999999999999979e+01, 1.328770661292617490e+02
1.451999999999999957e+01, 1.329672497676650949e+02
1.453000000000000114e+01, 1.330574221791858918e+02
1.454000000000000092e+01, 1.331475833657659393e+02
1.455000000000000071e+01, 1.332377333293486572e+02
1.456000000000000050e+01, 1.333278720718791135e+02
1.457000000000000028e+01, 1.334179995953040532e+02
1.458000000000000007e+01, 1.335081159015717560e+02
1.458999999999999986e+01, 1.335982209926321502e+02
1.459999999999999964e+01, 1.336883148704367272e+02
1.460999999999999943e+01, 1.337783975369385701e+02
1.462000000000000099e+01, 1.338684689940922681e+02
1.463000000000000078e+01, 1.339585292438540023e+02
1.464000000000000057e+01, 1.340485782881814316e+02
1.465000000000000036e+01, 1.341386161290337498e+02
1.466000000000000014e+01, 1.342286427683716568e+02
1.466999999999999993e+01, 1.343186582081573306e+02
1.467999999999999972e+01, 1.344086624503543987e+02
1.468999999999999950e+01, 1.344986554969279666e+02
1.470000000000000107e+01, 1.345886373498445607e+02
1.471000000000000085e+01, 1.346786080110721571e+02
1.472000000000000064e+01, 1.347685674825801243e+02
1.473000000000000043e+01, 1.348585157663392238e+02
1.474000000000000021e+01, 1.349484528643216095e+02
1.475000000000000000e+01, 1.350383787785008565e+02
1.475999999999999979e+01, 1.351282935108518188e+02
1.476999999999999957e+01, 1.352181970633507717e+02
1.478000000000000114e+01, 1.353080894379752692e+02
1.479000000000000092e+01, 1.353979706367042013e+02
1.480000000000000071e+01, 1.354878406615177937e+02
1.481000000000000050e+01, 1.355776995143975228e+02
1.482000000000000028e+01, 1.356675471973261722e+02
1.483000000000000007e+01, 1.357573837122878047e+02
1.483999999999999986e+01, 1.358472090612677050e+02
1.484999999999999964e+01, 1.359370232462524370e+02
1.485999999999999943e+01, 1.360268262692297867e+02
1.487000000000000099e+01, 1.361166181321887336e+02
1.488000000000000078e+01, 1.362063988371195080e+02
1.489000000000000057e+01, 1.362961683860135054e+02
1.490000000000000036e+01, 1.363859267808632865e+02
1.491000000000000014e+01, 1.364756740236626342e+02
1.491999999999999993e+01, 1.365654101164064400e+02
1.492999999999999972e+01, 1.366551350610907605e+02
1.493999999999999950e+01, 1.367448488597127891e+02
1.495000000000000107e+01, 1.368345515142708280e+02
1.496000000000000085e+01, 1.369242430267643158e+02
1.497000000000000064e+01, 1.370139233991937715e+02
1.498000000000000043e+01, 1.371035926335608224e+02
1.499000000000000021e+01, 1.371932507318681189e+02
1.500000000000000000e+01, 1.372829465026936191e+02
1.500999999999999979e+01, 1.373727290263341558e+02
1.501999999999999957e+01, 1.374625988446158829e+02
1.503000000000000114e+01, 1.375525564921643138e+02
1.504000000000000092e+01, 1.376426024964622172e+02
1.505000000000000071e+01, 1.377327373779073127e+02
1.506000000000000050e+01, 1.378229616498699102e+02
1.507000000000000028e+01, 1.379132758187502361e+02
1.508000000000000007e+01, 1.380036803840356185e+02
1.508999999999999986e+01, 1.380941758383574438e+02
1.509999999999999964e+01, 1.381847626675479148e+02
1.510999999999999943e+01, 1.382754413506965534e+02
1.512000000000000099e+01, 1.383662123602065037e+02
1.513000000000000078e+01, 1.384570761618506083e+02
1.514000000000000057e+01, 1.385480332148271998e+02
1.515000000000000036e+01, 1.386390839718156087e+02
1.516000000000000014e+01, 1.387302288790316140e+02
1.516999999999999993e+01, 1.388214683762822972e+02
1.517999999999999972e+01, 1.389128028970209812e+02
1.518999999999999950e+01, 1.390042328684016582e+02
1.520000000000000107e+01, 1.390957587113331897e+02
1.521000000000000085e+01, 1.391873808405333364e+02
1.522000000000000064e+01, 1.392790996645823327e+02
1.523000000000000043e+01, 1.393709155859763200e+02
1.524000000000000021e+01, 1.394628290011802960e+02
1.525000000000000000e+01, 1.395548403006810645e+02
1.525999999999999979e+01, 1.396469498690395312e+02
1.526999999999999957e+01, 1.397391580849429147e+02
1.528000000000000114e+01, 1.398314653212566725e+02
1.529000000000000092e+01, 1.399238719450759163e+02
1.530000000000000071e+01, 1.400163783177767129e+02
1.531000000000000050e+01, 1.401089847950669025e+02
1.532000000000000028e+01, 1.402016917270367173e+02
1.533000000000000007e+01, 1.402944994582090317e+02
1.533999999999999986e+01, 1.403874083275892986e+02
1.534999999999999964e+01, 1.404804186687150604e+02
1.535999999999999943e+01, 1.405735308097052609e+02
1.537000000000000099e+01, 1.406667450733092153e+02
1.538000000000000078e+01, 1.407600617769550695e+02
1.539000000000000057e+01, 1.408534812327981740e+02
1.540000000000000036e+01, 1.409470037477689175e+02
1.541000000000000014e+01, 1.410406296236203616e+02
1.541999999999999993e+01, 1.411343591569753926e+02
1.542999999999999972e+01, 1.412281926393736740e+02
1.543999999999999950e+01, 1.413221303573181729e+02
1.545000000000000107e+01, 1.414161725923213169e+02
1.546000000000000085e+01, 1.415103196209509520e+02
1.547000000000000064e+01, 1.416045717148757319e+02
1.548000000000000043e+01, 1.416989291409103373e+02
1.549000000000000021e+01, 1.417933921610603250e+02
1.550000000000000000e+01, 1.418879610325665794e+02
1.550999999999999979e+01, 1.419826360079493668e+02
1.551999999999999957e+01, 1.420774173350522176e+02
1.553000000000000114e+01, 1.421723052570852701e+02
1.554000000000000092e+01, 1.422673000126684713e+02
1.555000000000000071e+01, 1.423624018358741523e+02
1.556000000000000050e+01, 1.424576109562695763e+02
1.557000000000000028e+01, 1.425529275989588882e+02
1.558000000000000007e+01, 1.426483519846248385e+02
1.558999999999999986e+01, 1.427438843295701645e+02
1.559999999999999964e+01, 1.428395248457586035e+02
1.561000000000000121e+01, 1.429352737408555640e+02
1.562000000000000099e+01, 1.430311312182683707e+02
1.563000000000000078e+01, 1.431270974771863678e+02
1.564000000000000057e+01, 1.432231727126205385e+02
1.565000000000000036e+01, 1.433193571154427559e+02
1.566000000000000014e+01, 1.434156508724248056e+02
1.566999999999999993e+01, 1.435120541662769824e+02
1.567999999999999972e+01, 1.436085671756864315e+02
1.568999999999999950e+01, 1.437051900753550626e+02
1.570000000000000107e+01, 1.438019230360371807e+02
1.571000000000000085e+01, 1.438987662245768320e+02
1.572000000000000064e+01, 1.439957198039446666e+02
1.573000000000000043e+01, 1.440927839332746885e+02
1.574000000000000021e+01, 1.441899587679004924e+02
1.575000000000000000e+01, 1.442872444593912178e+02
1.575999999999999979e+01, 1.443846411555873033e+02
1.576999999999999957e+01, 1.444821490006357010e+02
1.578000000000000114e+01, 1.445797681350249775e+02
1.579000000000000092e+01, 1.446774986956199314e+02
1.580000000000000071e+01, 1.447753408156960120e+02
1.581000000000000050e+01, 1.448732946249733686e+02
1.582000000000000028e+01, 1.449713602496505587e+02
1.583000000000000007e+01, 1.450695378124379715e+02
1.583999999999999986e+01, 1.451678274325909968e+02
1.584999999999999964e+01, 1.452662292259427943e+02
1.586000000000000121e+01, 1.453647433049367521e+02
1.587000000000000099e+01, 1.454633697786587163e+02
1.588000000000000078e+01, 1.455621087528689372e+02
1.589000000000000057e+01, 1.456609603300335039e+02
1.590000000000000036e+01, 1.457599246093558065e+02
1.591000000000000014e+01, 1.458590016868073747e+02
1.591999999999999993e+01, 1.459581916551586573e+02
1.592999999999999972e+01, 1.460574946040093778e+02
1.593999999999999950e+01, 1.461569106198186603e+02
1.595000000000000107e+01, 1.462564397859348446e+02
1.596000000000000085e+01, 1.463560821826250162e+02
1.597000000000000064e+01, 1.464558378871041953e+02
1.598000000000000043e+01, 1.465557069735643836e+02
1.599000000000000021e+01, 1.466556895132031570e+02
1.600000000000000000e+01, 1.467557855742521440e+02
1.601000000000000156e+01, 1.468559952220050775e+02
1.601999999999999957e+01, 1.469563185188456487e+02
1.603000000000000114e+01, 1.470567555242750757e+02
1.603999999999999915e+01, 1.471573062949394739e+02
1.605000000000000071e+01, 1.472579708846567712e+02
1.605999999999999872e+01, 1.473587493444435381e+02
1.607000000000000028e+01, 1.474596417225414768e+02
1.608000000000000185e+01, 1.475606480644436829e+02
1.608999999999999986e+01, 1.476617684129205372e+02
1.610000000000000142e+01, 1.477630028080455133e+02
1.610999999999999943e+01, 1.478643512872205577e+02
1.612000000000000099e+01, 1.479658138852013849e+02
1.612999999999999901e+01, 1.480673906341223471e+02
1.614000000000000057e+01, 1.481690815635211607e+02
1.614999999999999858e+01, 1.482708867003633770e+02
1.616000000000000014e+01, 1.483728060690665984e+02
1.617000000000000171e+01, 1.484748396915244086e+02
1.617999999999999972e+01, 1.485769875871301338e+02
1.619000000000000128e+01, 1.486792497728002900e+02
1.619999999999999929e+01, 1.487816262629978326e+02
1.621000000000000085e+01, 1.488841170697552059e+02
1.621999999999999886e+01, 1.489867222026970808e+02
1.623000000000000043e+01, 1.490894416690629214e+02
1.624000000000000199e+01, 1.491922754737292962e+02
1.625000000000000000e+01, 1.492952236192319617e+02
1.626000000000000156e+01, 1.493982861057877471e+02
1.626999999999999957e+01, 1.495014629313161549e+02
1.628000000000000114e+01, 1.496047540914608192e+02
1.628999999999999915e+01, 1.497081595796107081e+02
1.630000000000000071e+01, 1.498116793869210994e+02
1.630999999999999872e+01, 1.499153135023343282e+02
1.632000000000000028e+01, 1.500190619126003639e+02
1.633000000000000185e+01, 1.501229246022971608e+02
1.633999999999999986e+01, 1.502269015538507801e+02
1.635000000000000142e+01, 1.503309927475553422e+02
1.635999999999999943e+01, 1.504351981615927230e+02
1.637000000000000099e+01, 1.505395177720520792e+02
1.637999999999999901e+01, 1.506439515529492326e+02
1.639000000000000057e+01, 1.507484994762456552e+02
1.639999999999999858e+01, 1.508531615118675120e+02
1.641000000000000014e+01, 1.509579376277243625e+02
1.642000000000000171e+01, 1.510628277897276632e+02
1.642999999999999972e+01, 1.511678319618091280e+02
1.644000000000000128e+01, 1.512729501059388610e+02
1.644999999999999929e+01, 1.513781821821434050e+02
1.646000000000000085e+01, 1.514835281485233907e+02
1.646999999999999886e+01, 1.515889879612712150e+02
1.648000000000000043e+01, 1.516945615746884641e+02
1.649000000000000199e+01, 1.518002489412030513e+02
1.650000000000000000e+01, 1.519060500113863839e+02
1.651000000000000156e+01, 1.520119647339701316e+02
1.651999999999999957e+01, 1.521179930558630247e+02
1.653000000000000114e+01, 1.522241349221673374e+02
1.653999999999999915e+01, 1.523303902761951747e+02
1.655000000000000071e+01, 1.524367590594847570e+02
1.655999999999999872e+01, 1.525432412118163938e+02
1.657000000000000028e+01, 1.526498366712283143e+02
1.658000000000000185e+01, 1.527565453740323562e+02
1.658999999999999986e+01, 1.528633672548295124e+02
1.660000000000000142e+01, 1.529703022465252786e+02
1.660999999999999943e+01, 1.530773502803448309e+02
1.662000000000000099e+01, 1.531845112858480604e+02
1.662999999999999901e+01, 1.532917851909444664e+02
1.664000000000000057e+01, 1.533991719219079073e+02
1.664999999999999858e+01, 1.535066714033911239e+02
1.666000000000000014e+01, 1.536142835584402064e+02
1.667000000000000171e+01, 1.537220083085088049e+02
1.667999999999999972e+01, 1.538298455734723404e+02
1.669000000000000128e+01, 1.539377952716418747e+02
1.669999999999999929e+01, 1.540458573197780083e+02
1.671000000000000085e+01, 1.541540316331045233e+02
1.671999999999999886e+01, 1.542623181253219684e+02
1.673000000000000043e+01, 1.543707167086209893e+02
1.674000000000000199e+01, 1.544792272936956579e+02
1.675000000000000000e+01, 1.545878497897565182e+02
1.676000000000000156e+01, 1.546965841045436605e+02
1.676999999999999957e+01, 1.548054301443394536e+02
1.678000000000000114e+01, 1.549143878139813353e+02
1.678999999999999915e+01, 1.550234570168744028e+02
